ID,Layer 0,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Accuracy,Time
504,"{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}",0.81082,199.80023455619812
505,"{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}",0.8186999997520447,263.94131660461426
506,"{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}",0.7757799999999999,260.77032685279846
507,"{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.8106,399.71212100982666
508,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.83582,183.72486066818237
509,"{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}",0.78826,192.70349144935608
510,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}",0.8224199999999999,191.37623047828674
511,"{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}",0.7987,171.2091748714447
512,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}",0.7841799999999999,367.7650191783905
513,"{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.7730200002861023,169.1626238822937
514,"{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}",0.8023,186.61089324951172
515,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}",0.8189400000000001,319.9808552265167
516,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}",0.8170000000000002,339.6586043834686
517,"{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}",0.81866,185.50063824653625
518,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}",0.8205599999999998,255.63176012039185
519,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}",0.8149999999999998,204.79459071159363
520,"{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}",0.80098,193.83541321754456
521,"{'filter_height': 1, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.7458400000000001,182.25566792488098
522,"{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}",0.8112600000000001,258.30402421951294
523,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}",0.8031,175.33718466758728
524,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}",0.75668,194.1698215007782
525,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}",0.8293200000000001,338.90574288368225
526,"{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}",0.7907599999999999,239.8178095817566
527,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}",0.8265399999999999,221.33843231201172
528,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}",0.8066599999999999,406.79146337509155
529,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}",0.8230599999999999,201.27187967300415
530,"{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}",0.82284,195.1408567428589
531,"{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}",0.77252,172.44572019577026
532,"{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.8265399999999999,435.9653980731964
533,"{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}",0.78664,248.23378086090088
534,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}",0.8066800000000001,267.9931011199951
535,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}",0.78908,278.76225900650024
536,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.82054,235.08644437789917
537,"{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}",0.825759999446869,321.0905268192291
538,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}",0.8161799999999999,275.9455282688141
539,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.83674,231.39695572853088
540,"{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}",0.80662,196.6409878730774
541,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.8249000000000001,209.1347689628601
542,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}",0.79816,280.2067074775696
